Date,High,Low,Open,Close,Volume,Adj Close
2020-03-16,82.47000122070312,51.0099983215332,51.0099983215332,80.08000183105469,0,80.08000183105469
2020-03-17,79.83999633789062,67.44000244140625,75.48999786376953,71.55000305175781,0,71.55000305175781
2020-03-18,84.66999816894531,69.05999755859375,71.55000305175781,74.22000122070312,0,74.22000122070312
2020-03-19,79.94999694824219,65.87000274658203,74.08000183105469,69.12000274658203,0,69.12000274658203
2020-03-20,68.44000244140625,54.939998626708984,68.44000244140625,63.849998474121094,0,63.849998474121094
2020-03-23,67.27999877929688,57.369998931884766,63.849998474121094,58.36000061035156,0,58.36000061035156
2020-03-24,58.41999816894531,49.040000915527344,58.41999816894531,56.95000076293945,0,56.95000076293945
2020-03-25,62.63999938964844,57.2400016784668,57.2400016784668,60.9900016784668,0,60.9900016784668
2020-03-26,60.93000030517578,55.79999923706055,60.93000030517578,57.599998474121094,0,57.599998474121094
2020-03-27,62.52000045776367,57.599998474121094,57.599998474121094,61.380001068115234,0,61.380001068115234
2020-03-30,61.52000045776367,54.779998779296875,61.52000045776367,55.040000915527344,0,55.040000915527344
2020-03-31,55.02000045776367,50.15999984741211,55.02000045776367,51.290000915527344,0,51.290000915527344
2020-04-01,55.689998626708984,51.099998474121094,51.2599983215332,54.290000915527344,0,54.290000915527344
2020-04-02,54.040000915527344,48.18000030517578,54.040000915527344,48.90999984741211,0,48.90999984741211
2020-04-03,48.689998626708984,44.7400016784668,48.689998626708984,44.869998931884766,0,44.869998931884766
2020-04-06,44.869998931884766,40.779998779296875,44.869998931884766,42.93000030517578,0,42.93000030517578
2020-04-07,45.529998779296875,42.33000183105469,42.91999816894531,44.689998626708984,0,44.689998626708984
2020-04-08,44.880001068115234,41.91999816894531,44.689998626708984,42.34000015258789,0,42.34000015258789
2020-04-09,43.5,41.119998931884766,42.369998931884766,41.36000061035156,0,41.36000061035156
2020-04-13,44.720001220703125,41.18000030517578,41.36000061035156,41.34000015258789,0,41.34000015258789
2020-04-14,41.2599983215332,37.7599983215332,41.2599983215332,38.33000183105469,0,38.33000183105469
2020-04-15,42.220001220703125,38.349998474121094,38.349998474121094,40.849998474121094,0,40.849998474121094
2020-04-16,42.77000045776367,39.2599983215332,40.84000015258789,40.36000061035156,0,40.36000061035156
2020-04-17,40.400001525878906,38.15999984741211,40.34000015258789,38.369998931884766,0,38.369998931884766
2020-04-20,43.880001068115234,38.36000061035156,38.38999938964844,43.849998474121094,0,43.849998474121094
2020-04-21,47.880001068115234,43.93000030517578,43.93000030517578,45.369998931884766,0,45.369998931884766
2020-04-22,45.310001373291016,41.83000183105469,45.310001373291016,42.369998931884766,0,42.369998931884766
2020-04-23,42.209999084472656,39.95000076293945,40.9900016784668,41.65999984741211,0,41.65999984741211
2020-04-24,41.65999984741211,36.279998779296875,41.65999984741211,36.5,0,36.5
2020-04-27,36.5099983215332,34.77000045776367,36.5099983215332,35.2599983215332,0,35.2599983215332
2020-04-28,37.40999984741211,34.2599983215332,35.2599983215332,36.61000061035156,0,36.61000061035156
2020-04-29,36.66999816894531,32.81999969482422,36.61000061035156,32.849998474121094,0,32.849998474121094
2020-04-30,38.119998931884766,32.90999984741211,32.90999984741211,35.279998779296875,0,35.279998779296875
2020-05-01,39.459999084472656,35.279998779296875,35.279998779296875,37.7599983215332,0,37.7599983215332
2020-05-04,40.130001068115234,36.59000015258789,37.790000915527344,36.86000061035156,0,36.86000061035156
2020-05-05,36.86000061035156,33.41999816894531,36.83000183105469,35.369998931884766,0,35.369998931884766
2020-05-06,35.81999969482422,33.86000061035156,35.36000061035156,35.599998474121094,0,35.599998474121094
2020-05-07,35.599998474121094,32.869998931884766,35.599998474121094,33.58000183105469,0,33.58000183105469
2020-05-08,33.619998931884766,30.469999313354492,33.529998779296875,30.639999389648438,0,30.639999389648438
2020-05-11,31.790000915527344,28.520000457763672,30.709999084472656,28.81999969482422,0,28.81999969482422
2020-05-12,33.29999923706055,26.90999984741211,28.81999969482422,33.29999923706055,0,33.29999923706055
2020-05-13,38.540000915527344,31.709999084472656,33.29999923706055,36.119998931884766,0,36.119998931884766
2020-05-14,39.83000183105469,33.22999954223633,36.06999969482422,33.790000915527344,0,33.790000915527344
2020-05-15,36.45000076293945,31.940000534057617,34.959999084472656,33.4900016784668,0,33.4900016784668
2020-05-18,33.4900016784668,29.170000076293945,33.4900016784668,30.219999313354492,0,30.219999313354492
2020-05-19,31.049999237060547,29.110000610351562,29.940000534057617,30.739999771118164,0,30.739999771118164
2020-05-20,30.770000457763672,28.520000457763672,30.770000457763672,29.1200008392334,0,29.1200008392334
2020-05-21,31.549999237060547,28.579999923706055,29.079999923706055,30.729999542236328,0,30.729999542236328
2020-05-22,31.34000015258789,29.09000015258789,30.729999542236328,29.360000610351562,0,29.360000610351562
2020-05-26,29.68000030517578,28.579999923706055,29.110000610351562,29.420000076293945,0,29.420000076293945
2020-05-27,32.810001373291016,28.920000076293945,29.3700008392334,29.520000457763672,0,29.520000457763672
2020-05-28,30.889999389648438,28.899999618530273,29.459999084472656,29.68000030517578,0,29.68000030517578
2020-05-29,31.15999984741211,27.75,30.329999923706055,27.959999084472656,0,27.959999084472656
2020-06-01,30.770000457763672,28.760000228881836,30.459999084472656,28.989999771118164,0,28.989999771118164
2020-06-02,29.850000381469727,27.459999084472656,28.989999771118164,27.68000030517578,0,27.68000030517578
2020-06-03,28.1299991607666,26.68000030517578,27.700000762939453,27.450000762939453,0,27.450000762939453
2020-06-04,27.93000030517578,26.579999923706055,27.209999084472656,27.43000030517578,0,27.43000030517578
2020-06-05,27.43000030517578,25.260000228881836,27.43000030517578,25.530000686645508,0,25.530000686645508
2020-06-08,27.3700008392334,25.530000686645508,25.530000686645508,26.799999237060547,0,26.799999237060547
2020-06-09,28.780000686645508,26.649999618530273,26.799999237060547,28.700000762939453,0,28.700000762939453
2020-06-10,29.860000610351562,27.190000534057617,27.190000534057617,29.31999969482422,0,29.31999969482422
2020-06-11,37.79999923706055,30.200000762939453,32.34000015258789,36.810001373291016,0,36.810001373291016
2020-06-12,40.61000061035156,33.189998626708984,33.59000015258789,35.4900016784668,0,35.4900016784668
2020-06-15,39.88999938964844,32.58000183105469,35.4900016784668,33.66999816894531,0,33.66999816894531
2020-06-16,34.630001068115234,30.520000457763672,30.520000457763672,32.689998626708984,0,32.689998626708984
2020-06-17,33.560001373291016,31.690000534057617,31.690000534057617,32.90999984741211,0,32.90999984741211
2020-06-18,33.939998626708984,31.09000015258789,32.90999984741211,31.56999969482422,0,31.56999969482422
2020-06-19,32.900001525878906,29.739999771118164,31.610000610351562,32.540000915527344,0,32.540000915527344
2020-06-22,33.400001525878906,31.100000381469727,32.11000061035156,31.3799991607666,0,31.3799991607666
2020-06-23,31.5,29.639999389648438,31.3799991607666,31.229999542236328,0,31.229999542236328
2020-06-24,35.5,31.200000762939453,31.200000762939453,33.58000183105469,0,33.58000183105469
2020-06-25,36.0099983215332,31.510000228881836,33.560001373291016,31.809999465942383,0,31.809999465942383
2020-06-26,35.380001068115234,30.899999618530273,31.809999465942383,33.810001373291016,0,33.810001373291016
2020-06-29,36.040000915527344,32.20000076293945,33.849998474121094,32.29999923706055,0,32.29999923706055
2020-06-30,32.939998626708984,30.229999542236328,32.290000915527344,30.75,0,30.75
2020-07-01,31.540000915527344,29.149999618530273,30.81999969482422,29.510000228881836,0,29.510000228881836
2020-07-02,29.5,24.959999084472656,29.5,28.600000381469727,0,28.600000381469727
2020-07-06,30.43000030517578,28.610000610351562,28.610000610351562,30.200000762939453,0,30.200000762939453
2020-07-07,32.099998474121094,29.760000228881836,30.219999313354492,31.719999313354492,0,31.719999313354492
2020-07-08,32.439998626708984,30.530000686645508,31.709999084472656,31.049999237060547,0,31.049999237060547
2020-07-09,34.22999954223633,30.829999923706055,31.030000686645508,32.68000030517578,0,32.68000030517578
2020-07-10,34.5,31.790000915527344,32.56999969482422,32.02000045776367,0,32.02000045776367
2020-07-13,38.029998779296875,31.290000915527344,31.34000015258789,37.599998474121094,0,37.599998474121094
2020-07-14,41.16999816894531,37.0,37.599998474121094,37.61000061035156,0,37.61000061035156
2020-07-15,38.849998474121094,35.29999923706055,37.66999816894531,35.84000015258789,0,35.84000015258789
2020-07-16,38.459999084472656,33.18000030517578,35.88999938964844,34.41999816894531,0,34.41999816894531
2020-07-17,34.5099983215332,30.170000076293945,34.5099983215332,30.770000457763672,0,30.770000457763672
2020-07-20,31.739999771118164,29.709999084472656,30.780000686645508,30.90999984741211,0,30.90999984741211
2020-07-21,32.61000061035156,29.969999313354492,30.940000534057617,30.90999984741211,0,30.90999984741211
2020-07-22,32.56999969482422,30.200000762939453,30.899999618530273,30.459999084472656,0,30.459999084472656
2020-07-23,33.380001068115234,29.8700008392334,30.440000534057617,32.75,0,32.75
2020-07-24,35.72999954223633,31.450000762939453,32.77000045776367,32.61000061035156,0,32.61000061035156
2020-07-27,33.40999984741211,31.15999984741211,32.689998626708984,31.549999237060547,0,31.549999237060547
2020-07-28,33.11000061035156,30.920000076293945,31.56999969482422,31.829999923706055,0,31.829999923706055
2020-07-29,31.860000610351562,30.1299991607666,31.860000610351562,30.1299991607666,0,30.1299991607666
2020-07-30,33.0,30.06999969482422,31.06999969482422,30.200000762939453,0,30.200000762939453
2020-07-31,31.239999771118164,27.829999923706055,28.010000228881836,27.93000030517578,0,27.93000030517578
2020-08-03,30.350000381469727,27.799999237060547,27.899999618530273,29.270000457763672,0,29.270000457763672
2020-08-04,30.25,28.260000228881836,29.270000457763672,29.1200008392334,0,29.1200008392334
2020-08-05,29.299999237060547,28.020000457763672,28.31999969482422,28.5,0,28.5
2020-08-06,29.530000686645508,27.940000534057617,28.5,28.530000686645508,0,28.530000686645508
2020-08-07,30.860000610351562,28.270000457763672,28.479999542236328,29.760000228881836,0,29.760000228881836
2020-08-10,31.770000457763672,29.559999465942383,29.93000030517578,29.860000610351562,0,29.860000610351562
2020-08-11,32.310001373291016,28.790000915527344,29.860000610351562,31.8700008392334,0,31.8700008392334
2020-08-12,31.90999984741211,29.229999542236328,31.90999984741211,30.15999984741211,0,30.15999984741211
2020-08-13,30.84000015258789,28.809999465942383,30.15999984741211,29.84000015258789,0,29.84000015258789
2020-08-14,30.530000686645508,28.940000534057617,29.829999923706055,29.149999618530273,0,29.149999618530273
2020-08-17,29.469999313354492,27.65999984741211,29.1200008392334,27.729999542236328,0,27.729999542236328
2020-08-18,28.40999984741211,26.540000915527344,27.690000534057617,26.899999618530273,0,26.899999618530273
2020-08-19,30.6299991607666,26.899999618530273,26.899999618530273,28.8799991607666,0,28.8799991607666
2020-08-20,30.209999084472656,27.989999771118164,28.90999984741211,28.440000534057617,0,28.440000534057617
2020-08-21,29.5,28.170000076293945,28.40999984741211,28.6200008392334,0,28.6200008392334
2020-08-24,31.5,28.1200008392334,28.639999389648438,29.829999923706055,0,29.829999923706055
2020-08-25,30.65999984741211,29.049999237060547,29.809999465942383,29.110000610351562,0,29.110000610351562
2020-08-26,32.130001068115234,28.84000015258789,28.90999984741211,32.099998474121094,0,32.099998474121094
2020-08-27,35.09000015258789,30.920000076293945,32.099998474121094,33.31999969482422,0,33.31999969482422
2020-08-28,35.099998474121094,32.45000076293945,32.84000015258789,32.79999923706055,0,32.79999923706055
2020-08-31,35.540000915527344,32.79999923706055,32.79999923706055,34.54999923706055,0,34.54999923706055
2020-09-01,35.63999938964844,32.93000030517578,34.400001525878906,34.66999816894531,0,34.66999816894531
2020-09-02,37.25,34.08000183105469,34.66999816894531,36.79999923706055,0,36.79999923706055
2020-09-03,44.34000015258789,36.630001068115234,36.790000915527344,42.09000015258789,0,42.09000015258789
2020-09-04,47.630001068115234,39.790000915527344,41.709999084472656,41.7400016784668,0,41.7400016784668
2020-09-08,46.470001220703125,39.56999969482422,41.7400016784668,41.02000045776367,0,41.02000045776367
2020-09-09,41.130001068115234,36.58000183105469,41.130001068115234,38.25,0,38.25
2020-09-10,38.72999954223633,36.33000183105469,36.7400016784668,37.91999816894531,0,37.91999816894531
2020-09-11,38.4900016784668,34.86000061035156,38.11000061035156,35.27000045776367,0,35.27000045776367
2020-09-14,35.31999969482422,33.18000030517578,35.31999969482422,33.560001373291016,0,33.560001373291016
2020-09-15,34.7599983215332,32.54999923706055,32.91999816894531,33.790000915527344,0,33.790000915527344
2020-09-16,35.849998474121094,33.790000915527344,33.790000915527344,35.47999954223633,0,35.47999954223633
2020-09-17,38.11000061035156,35.5099983215332,35.529998779296875,36.27000045776367,0,36.27000045776367
2020-09-18,38.150001525878906,35.0,36.290000915527344,36.040000915527344,0,36.040000915527344
2020-09-21,40.0099983215332,36.029998779296875,36.029998779296875,36.43000030517578,0,36.43000030517578
2020-09-22,37.27000045776367,35.060001373291016,36.439998626708984,35.2400016784668,0,35.2400016784668
2020-09-23,37.81999969482422,34.220001220703125,35.290000915527344,37.25,0,37.25
2020-09-24,38.45000076293945,36.70000076293945,37.25,36.9900016784668,0,36.9900016784668
2020-09-25,37.849998474121094,34.560001373291016,36.9900016784668,34.93000030517578,0,34.93000030517578
2020-09-28,35.84000015258789,34.4900016784668,34.91999816894531,34.65999984741211,0,34.65999984741211
2020-09-29,36.4900016784668,34.58000183105469,34.58000183105469,35.25,0,35.25
2020-09-30,35.439998626708984,34.06999969482422,35.25,35.41999816894531,0,35.41999816894531
2020-10-01,36.36000061035156,34.22999954223633,35.400001525878906,34.9900016784668,0,34.9900016784668
2020-10-02,37.18000030517578,35.68000030517578,36.88999938964844,36.439998626708984,0,36.439998626708984
2020-10-05,37.060001373291016,35.36000061035156,36.439998626708984,35.66999816894531,0,35.66999816894531
2020-10-06,37.119998931884766,34.83000183105469,35.66999816894531,36.66999816894531,0,36.66999816894531
2020-10-07,36.13999938964844,35.16999816894531,35.9900016784668,35.61000061035156,0,35.61000061035156
2020-10-08,35.61000061035156,34.310001373291016,35.61000061035156,34.43000030517578,0,34.43000030517578
2020-10-09,34.41999816894531,32.34000015258789,34.41999816894531,32.599998474121094,0,32.599998474121094
2020-10-12,34.7400016784668,32.099998474121094,32.58000183105469,33.439998626708984,0,33.439998626708984
2020-10-13,35.189998626708984,33.29999923706055,33.29999923706055,34.47999954223633,0,34.47999954223633
2020-10-14,35.33000183105469,33.66999816894531,34.4900016784668,34.040000915527344,0,34.040000915527344
2020-10-15,35.70000076293945,34.34000015258789,35.189998626708984,34.540000915527344,0,34.540000915527344
2020-10-16,35.189998626708984,33.099998474121094,34.540000915527344,35.02000045776367,0,35.02000045776367
2020-10-19,36.52000045776367,35.02000045776367,35.02000045776367,36.13999938964844,0,36.13999938964844
2020-10-20,36.470001220703125,34.61000061035156,36.15999984741211,35.25,0,35.25
2020-10-21,35.79999923706055,34.45000076293945,35.2400016784668,35.08000183105469,0,35.08000183105469
2020-10-22,36.13999938964844,33.95000076293945,35.060001373291016,34.279998779296875,0,34.279998779296875
2020-10-23,34.63999938964844,33.400001525878906,34.290000915527344,33.45000076293945,0,33.45000076293945
2020-10-26,38.79999923706055,33.459999084472656,33.459999084472656,37.40999984741211,0,37.40999984741211
2020-10-27,37.63999938964844,36.040000915527344,37.43000030517578,36.560001373291016,0,36.560001373291016
2020-10-28,43.45000076293945,36.540000915527344,36.540000915527344,43.38999938964844,0,43.38999938964844
2020-10-29,43.41999816894531,39.119998931884766,43.41999816894531,40.08000183105469,0,40.08000183105469
2020-10-30,43.0099983215332,39.939998626708984,40.689998626708984,41.29999923706055,0,41.29999923706055
2020-11-02,42.91999816894531,39.95000076293945,41.29999923706055,40.900001525878906,0,40.900001525878906
2020-11-03,40.880001068115234,37.619998931884766,40.869998931884766,38.380001068115234,0,38.380001068115234
2020-11-04,38.36000061035156,31.709999084472656,38.36000061035156,33.36000061035156,0,33.36000061035156
2020-11-05,34.150001525878906,31.809999465942383,33.36000061035156,32.81999969482422,0,32.81999969482422
2020-11-06,33.56999969482422,30.010000228881836,32.7400016784668,30.010000228881836,0,30.010000228881836
2020-11-09,31.329999923706055,28.75,30.059999465942383,31.31999969482422,0,31.31999969482422
2020-11-10,33.58000183105469,31.079999923706055,31.639999389648438,32.529998779296875,0,32.529998779296875
2020-11-11,32.529998779296875,30.100000381469727,32.529998779296875,30.290000915527344,0,30.290000915527344
2020-11-12,32.619998931884766,30.149999618530273,30.270000457763672,30.90999984741211,0,30.90999984741211
2020-11-13,30.8700008392334,29.030000686645508,30.8700008392334,29.030000686645508,0,29.030000686645508
2020-11-16,30.040000915527344,27.290000915527344,29.979999542236328,27.3700008392334,0,27.3700008392334
2020-11-17,29.020000457763672,27.079999923706055,27.8700008392334,27.309999465942383,0,27.309999465942383
2020-11-18,27.530000686645508,26.049999237060547,27.229999542236328,27.469999313354492,0,27.469999313354492
2020-11-19,28.049999237060547,26.6200008392334,27.450000762939453,26.809999465942383,0,26.809999465942383
2020-11-20,27.299999237060547,25.969999313354492,26.799999237060547,26.90999984741211,0,26.90999984741211
2020-11-23,28.34000015258789,26.329999923706055,27.170000076293945,26.639999389648438,0,26.639999389648438
2020-11-24,27.200000762939453,25.8700008392334,26.579999923706055,25.989999771118164,0,25.989999771118164
2020-11-25,26.469999313354492,25.5,25.989999771118164,25.690000534057617,0,25.690000534057617
2020-11-27,26.93000030517578,25.719999313354492,25.719999313354492,26.1200008392334,0,26.1200008392334
2020-11-30,28.75,26.610000610351562,27.209999084472656,26.68000030517578,0,26.68000030517578
2020-12-01,27.600000381469727,26.5,26.670000076293945,27.40999984741211,0,27.40999984741211
2020-12-02,28.0,27.25,27.40999984741211,27.549999237060547,0,27.549999237060547
2020-12-03,27.809999465942383,26.959999084472656,27.530000686645508,27.389999389648438,0,27.389999389648438
2020-12-04,27.440000534057617,26.719999313354492,27.399999618530273,27.020000457763672,0,27.020000457763672
2020-12-07,28.100000381469727,26.940000534057617,27.010000228881836,27.200000762939453,0,27.200000762939453
2020-12-08,27.600000381469727,26.06999969482422,27.309999465942383,26.079999923706055,0,26.079999923706055
2020-12-09,29.780000686645508,25.459999084472656,26.079999923706055,29.31999969482422,0,29.31999969482422
2020-12-10,30.260000228881836,28.239999771118164,29.329999923706055,29.149999618530273,0,29.149999618530273
2020-12-11,31.31999969482422,28.90999984741211,29.15999984741211,29.0,0,29.0
2020-12-14,29.469999313354492,27.829999923706055,28.600000381469727,29.440000534057617,0,29.440000534057617
2020-12-15,29.469999313354492,27.639999389648438,29.469999313354492,28.100000381469727,0,28.100000381469727
2020-12-16,28.649999618530273,27.31999969482422,28.100000381469727,27.850000381469727,0,27.850000381469727
2020-12-17,27.8700008392334,26.920000076293945,27.8700008392334,27.040000915527344,0,27.040000915527344
2020-12-18,28.68000030517578,26.8799991607666,27.170000076293945,26.90999984741211,0,26.90999984741211
2020-12-21,32.290000915527344,27.920000076293945,30.170000076293945,28.350000381469727,0,28.350000381469727
2020-12-22,30.0,27.829999923706055,28.350000381469727,27.940000534057617,0,27.940000534057617
2020-12-23,27.8799991607666,26.3799991607666,27.6299991607666,27.329999923706055,0,27.329999923706055
2020-12-24,27.329999923706055,25.940000534057617,27.329999923706055,25.940000534057617,0,25.940000534057617
2020-12-28,26.84000015258789,25.639999389648438,26.770000457763672,25.90999984741211,0,25.90999984741211
2020-12-29,27.59000015258789,25.479999542236328,25.75,26.81999969482422,0,26.81999969482422
2020-12-30,27.06999969482422,26.260000228881836,26.829999923706055,26.290000915527344,0,26.290000915527344
2020-12-31,27.200000762939453,26.030000686645508,26.280000686645508,26.93000030517578,0,26.93000030517578
2021-01-04,32.650001525878906,27.6200008392334,27.639999389648438,30.1299991607666,0,30.1299991607666
2021-01-05,30.850000381469727,28.350000381469727,30.1200008392334,28.420000076293945,0,28.420000076293945
2021-01-06,30.209999084472656,25.950000762939453,28.479999542236328,29.270000457763672,0,29.270000457763672
2021-01-07,29.25,26.34000015258789,29.25,26.989999771118164,0,26.989999771118164
2021-01-08,28.540000915527344,26.489999771118164,27.030000686645508,27.93000030517578,0,27.93000030517578
2021-01-11,29.93000030517578,28.020000457763672,29.600000381469727,28.920000076293945,0,28.920000076293945
2021-01-12,29.809999465942383,27.790000915527344,28.190000534057617,28.329999923706055,0,28.329999923706055
2021-01-13,28.540000915527344,26.829999923706055,28.270000457763672,27.360000610351562,0,27.360000610351562
2021-01-14,28.549999237060547,26.649999618530273,27.31999969482422,28.549999237060547,0,28.549999237060547
2021-01-15,31.110000610351562,28.06999969482422,28.6299991607666,29.170000076293945,0,29.170000076293945
2021-01-19,29.219999313354492,27.59000015258789,28.149999618530273,27.709999084472656,0,27.709999084472656
2021-01-20,27.399999618530273,26.229999542236328,26.260000228881836,26.790000915527344,0,26.790000915527344
2021-01-21,27.959999084472656,26.229999542236328,26.270000457763672,27.010000228881836,0,27.010000228881836
2021-01-22,28.420000076293945,27.299999237060547,27.760000228881836,28.06999969482422,0,28.06999969482422
2021-01-25,31.450000762939453,28.049999237060547,28.170000076293945,28.729999542236328,0,28.729999542236328
2021-01-26,29.790000915527344,28.510000228881836,28.559999465942383,29.200000762939453,0,29.200000762939453
2021-01-27,39.61000061035156,31.0,32.220001220703125,39.61000061035156,0,39.61000061035156
2021-01-28,39.61000061035156,32.09000015258789,39.61000061035156,35.04999923706055,0,35.04999923706055
2021-01-29,40.529998779296875,34.06999969482422,35.02000045776367,37.439998626708984,0,37.439998626708984
2021-02-01,37.02000045776367,32.810001373291016,33.97999954223633,34.2400016784668,0,34.2400016784668
2021-02-02,32.0,29.15999984741211,32.0,29.489999771118164,0,29.489999771118164
2021-02-03,29.93000030517578,28.030000686645508,28.030000686645508,29.030000686645508,0,29.030000686645508
2021-02-04,29.049999237060547,26.81999969482422,29.049999237060547,27.09000015258789,0,27.09000015258789
2021-02-05,27.579999923706055,25.34000015258789,27.09000015258789,25.459999084472656,0,25.459999084472656
2021-02-08,26.65999984741211,25.979999542236328,26.229999542236328,26.18000030517578,0,26.18000030517578
2021-02-09,27.06999969482422,25.959999084472656,26.15999984741211,26.600000381469727,0,26.600000381469727
2021-02-10,28.889999389648438,26.299999237060547,26.600000381469727,27.40999984741211,0,27.40999984741211
2021-02-11,28.75,26.579999923706055,27.40999984741211,27.06999969482422,0,27.06999969482422
2021-02-12,27.75,25.610000610351562,27.110000610351562,26.360000610351562,0,26.360000610351562
2021-02-16,30.079999923706055,26.600000381469727,26.969999313354492,28.520000457763672,0,28.520000457763672
2021-02-17,30.799999237060547,27.739999771118164,28.520000457763672,28.260000228881836,0,28.260000228881836
2021-02-18,30.6299991607666,27.040000915527344,28.25,27.59000015258789,0,27.59000015258789
2021-02-19,28.579999923706055,25.799999237060547,27.729999542236328,27.739999771118164,0,27.739999771118164
2021-02-22,31.020000457763672,27.670000076293945,27.670000076293945,31.020000457763672,0,31.020000457763672
2021-02-23,35.93000030517578,29.479999542236328,30.950000762939453,30.6200008392334,0,30.6200008392334
2021-02-24,33.13999938964844,28.670000076293945,32.279998779296875,28.670000076293945,0,28.670000076293945
2021-02-25,37.16999816894531,28.670000076293945,28.670000076293945,36.15999984741211,0,36.15999984741211
2021-02-26,37.060001373291016,31.579999923706055,35.93000030517578,34.060001373291016,0,34.060001373291016
2021-03-01,33.84000015258789,28.65999984741211,33.84000015258789,28.670000076293945,0,28.670000076293945
2021-03-02,30.56999969482422,28.540000915527344,28.65999984741211,30.110000610351562,0,30.110000610351562
2021-03-03,34.79999923706055,30.110000610351562,30.110000610351562,33.91999816894531,0,33.91999816894531
2021-03-04,37.86000061035156,32.20000076293945,33.91999816894531,34.83000183105469,0,34.83000183105469
2021-03-05,37.34000015258789,31.389999389648438,34.83000183105469,31.889999389648438,0,31.889999389648438
2021-03-08,34.79999923706055,31.860000610351562,31.860000610351562,33.869998931884766,0,33.869998931884766
2021-03-09,33.869998931884766,30.950000762939453,33.869998931884766,32.150001525878906,0,32.150001525878906
2021-03-10,32.38999938964844,30.56999969482422,32.16999816894531,31.520000457763672,0,31.520000457763672
2021-03-11,31.510000228881836,29.719999313354492,31.510000228881836,30.040000915527344,0,30.040000915527344
2021-03-12,32.25,30.030000686645508,30.059999465942383,30.100000381469727,0,30.100000381469727
2021-03-15,30.989999771118164,28.520000457763672,30.719999313354492,28.719999313354492,0,28.719999313354492
2021-03-16,29.8700008392334,27.110000610351562,27.110000610351562,29.270000457763672,0,29.270000457763672
2021-03-17,31.290000915527344,27.979999542236328,30.530000686645508,27.979999542236328,0,27.979999542236328
2021-03-18,32.20000076293945,27.979999542236328,27.979999542236328,30.610000610351562,0,30.610000610351562
2021-03-19,32.63999938964844,29.059999465942383,30.639999389648438,29.649999618530273,0,29.649999618530273
2021-03-22,29.799999237060547,26.700000762939453,29.799999237060547,26.700000762939453,0,26.700000762939453
2021-03-23,28.34000015258789,26.329999923706055,26.700000762939453,27.829999923706055,0,27.829999923706055
2021-03-24,29.299999237060547,26.979999542236328,27.860000610351562,28.969999313354492,0,28.969999313354492
2021-03-25,30.579999923706055,27.610000610351562,29.770000457763672,27.6299991607666,0,27.6299991607666
2021-03-26,28.700000762939453,25.270000457763672,27.65999984741211,25.639999389648438,0,25.639999389648438
2021-03-29,28.290000915527344,26.56999969482422,26.959999084472656,26.940000534057617,0,26.940000534057617
2021-03-30,28.799999237060547,26.34000015258789,26.940000534057617,26.389999389648438,0,26.389999389648438
2021-03-31,26.489999771118164,24.700000762939453,26.389999389648438,24.889999389648438,0,24.889999389648438
2021-04-01,24.850000381469727,23.15999984741211,24.850000381469727,23.209999084472656,0,23.209999084472656
2021-04-05,24.690000534057617,23.200000762939453,23.200000762939453,23.93000030517578,0,23.93000030517578
2021-04-06,24.399999618530273,23.510000228881836,23.93000030517578,23.860000610351562,0,23.860000610351562
2021-04-07,24.059999465942383,23.389999389648438,23.8700008392334,23.43000030517578,0,23.43000030517578
2021-04-08,24.239999771118164,23.059999465942383,23.440000534057617,23.489999771118164,0,23.489999771118164
2021-04-09,24.1299991607666,23.020000457763672,23.489999771118164,23.229999542236328,0,23.229999542236328
2021-04-12,23.729999542236328,22.290000915527344,23.25,22.489999771118164,0,22.489999771118164
2021-04-13,22.690000534057617,21.979999542236328,22.489999771118164,22.110000610351562,0,22.110000610351562
2021-04-14,23.309999465942383,22.209999084472656,22.459999084472656,22.639999389648438,0,22.639999389648438
2021-04-15,22.780000686645508,21.290000915527344,22.68000030517578,21.68000030517578,0,21.68000030517578
2021-04-16,22.049999237060547,20.209999084472656,21.68000030517578,20.510000228881836,0,20.510000228881836
2021-04-19,23.93000030517578,20.510000228881836,20.510000228881836,22.81999969482422,0,22.81999969482422
2021-04-20,25.399999618530273,22.81999969482422,22.81999969482422,24.3700008392334,0,24.3700008392334
2021-04-21,25.34000015258789,22.549999237060547,24.360000610351562,22.81999969482422,0,22.81999969482422
2021-04-22,24.850000381469727,22.06999969482422,22.809999465942383,24.0,0,24.0
2021-04-23,23.969999313354492,21.989999771118164,23.969999313354492,22.31999969482422,0,22.31999969482422
2021-04-26,23.59000015258789,22.309999465942383,22.34000015258789,22.56999969482422,0,22.56999969482422
2021-04-27,23.299999237060547,21.829999923706055,22.56999969482422,22.709999084472656,0,22.709999084472656
2021-04-28,23.299999237060547,22.09000015258789,22.709999084472656,22.360000610351562,0,22.360000610351562
2021-04-29,23.84000015258789,22.149999618530273,22.3700008392334,22.420000076293945,0,22.420000076293945
2021-04-30,23.670000076293945,22.440000534057617,22.440000534057617,22.899999618530273,0,22.899999618530273
2021-05-03,23.780000686645508,22.649999618530273,22.889999389648438,23.34000015258789,0,23.34000015258789
2021-05-04,27.469999313354492,23.34000015258789,23.34000015258789,25.700000762939453,0,25.700000762939453
2021-05-05,26.15999984741211,24.010000228881836,25.700000762939453,25.65999984741211,0,25.65999984741211
2021-05-06,27.200000762939453,24.65999984741211,25.6299991607666,24.829999923706055,0,24.829999923706055
